"","timestamp","location.x","price.x","last4ccnum","datestamp.x","loyaltynum.x","location.y","price.y","datestamp.y","loyaltynum.y"
"1",2014-01-06 07:34:00,"Hallowed Grounds",52.22,"7108",2014-01-06,"L6544","Hallowed Grounds",12.22,2014-01-06,"L6544"
"2",2014-01-06 07:42:00,"Coffee Cameleon",28.73,"7253",2014-01-06,"L1682","Coffee Cameleon",8.73,2014-01-06,"L1682"
"3",2014-01-06 07:52:00,"Brew've Been Served",32.83,"9405",2014-01-06,"L3259","Brew've Been Served",12.83,2014-01-06,"L3259"
"4",2014-01-06 07:54:00,"Hallowed Grounds",16.88,"7889",2014-01-06,"L6119",NA,NA,NA,NA
"5",2014-01-06 07:54:00,"Hallowed Grounds",32.93,"2681",2014-01-06,"L1107","Hallowed Grounds",12.93,2014-01-06,"L1107"
"6",2014-01-06 08:00:00,"Hallowed Grounds",9.69,"6691",2014-01-06,"L6267",NA,NA,NA,NA
"7",2014-01-06 08:14:00,"Coffee Cameleon",3.2,"2418",2014-01-06,"L9018",NA,NA,NA,NA
"8",2014-01-06 12:00:00,"Coffee Shack",51.51,"7117",2014-01-06,"L6417","Coffee Shack",11.51,2014-01-06,"L6417"
"9",2014-01-06 12:00:00,"Jack's Magical Beans",27.84,"8156",2014-01-06,"L5224","Jack's Magical Beans",7.84,2014-01-06,"L5224"
"10",2014-01-06 12:16:00,"Abila Airport",1873.79,"8642",2014-01-06,"L2769",NA,NA,NA,NA
"11",2014-01-06 12:56:00,"Katerina's Cafe",13.68,"8332",2014-01-06,"L2070",NA,NA,NA,NA
"12",2014-01-06 12:57:00,"Hippokampos",9.16,"8156",2014-01-06,"L5224",NA,NA,NA,NA
"13",2014-01-06 13:18:00,"Abila Zacharo",106.93,"2418",2014-01-06,"L9018","Abila Zacharo",26.93,2014-01-06,"L9018"
"14",2014-01-06 13:19:00,"Kalami Kafenion",70.1,"3484",2014-01-06,"L2490","Kalami Kafenion",30.1,2014-01-06,"L2490"
"15",2014-01-06 13:21:00,"Hippokampos",28.23,"9551",2014-01-06,"L5777",NA,NA,NA,NA
"16",2014-01-06 13:35:00,"Abila Zacharo",92.05,"7354",2014-01-06,"L9254","Abila Zacharo",12.05,2014-01-06,"L9254"
"17",2014-01-06 13:46:00,"Guy's Gyros",99.67,"2463",2014-01-06,"L6886","Guy's Gyros",19.67,2014-01-06,"L6886"
"18",2014-01-06 13:47:00,"Kalami Kafenion",22.13,"1321",2014-01-06,"L4149",NA,NA,NA,NA
"19",2014-01-06 13:53:00,"Katerina's Cafe",36.95,"2142",2014-01-06,"L9637",NA,NA,NA,NA
"20",2014-01-06 14:05:00,"Abila Zacharo",78.11,"7108",2014-01-06,"L6544","Abila Zacharo",18.11,2014-01-06,"L6544"
"21",2014-01-06 18:56:00,"Katerina's Cafe",78.65,"8411",2014-01-06,"L6110","Katerina's Cafe",38.65,2014-01-06,"L6110"
"22",2014-01-06 19:50:00,"Frydos Autosupply n' More",273.87,"9241",2014-01-06,"L3288","Frydos Autosupply n' More",253.87,2014-01-06,"L3288"
"23",2014-01-06 20:15:00,"Guy's Gyros",117.82,"6816",2014-01-06,"L8148","Guy's Gyros",37.82,2014-01-06,"L8148"
"24",2014-01-06 20:19:00,"Katerina's Cafe",21.66,"2418",2014-01-06,"L9018",NA,NA,NA,NA
"25",2014-01-06 20:28:00,"Guy's Gyros",95.29,"7108",2014-01-06,"L6544","Guy's Gyros",15.29,2014-01-06,"L6544"
"26",2014-01-06 20:29:00,"Hippokampos",85.5,"6895",2014-01-06,"L3366","Hippokampos",25.5,2014-01-06,"L3366"
"27",2014-01-06 20:47:00,"Frydos Autosupply n' More",149.3,"5407",2014-01-06,"L4034","Frydos Autosupply n' More",89.3,2014-01-06,"L4034"
"28",2014-01-06 21:03:00,"Katerina's Cafe",10.72,"9617",2014-01-06,"L5553",NA,NA,NA,NA
"29",2014-01-06 21:11:00,"Hippokampos",28.14,"8156",2014-01-06,"L5224",NA,NA,NA,NA
"30",2014-01-06 21:32:00,"Frydos Autosupply n' More",314.98,"1310",2014-01-06,"L8012","Frydos Autosupply n' More",274.98,2014-01-06,"L8012"
"31",2014-01-07 07:33:00,"Brew've Been Served",7.09,"4795",2014-01-07,"L8566",NA,NA,NA,NA
"32",2014-01-07 07:41:00,"Hallowed Grounds",19.59,"1874",2014-01-07,"L4424",NA,NA,NA,NA
"33",2014-01-07 07:45:00,"Brew've Been Served",19.6,"6816",2014-01-07,"L8148",NA,NA,NA,NA
"34",2014-01-07 07:46:00,"Hallowed Grounds",84.44,"9551",2014-01-07,"L5777","Hallowed Grounds",4.44,2014-01-07,"L5777"
"35",2014-01-07 07:49:00,"Coffee Cameleon",27.66,"7253",2014-01-07,"L1682","Coffee Cameleon",7.66,2014-01-07,"L1682"
"36",2014-01-07 07:55:00,"Brew've Been Served",69.06,"3484",2014-01-07,"L2490","Brew've Been Served",9.06,2014-01-07,"L2490"
"37",2014-01-07 07:56:00,"Brew've Been Served",98.53,"9683",2014-01-07,"L7291","Brew've Been Served",18.53,2014-01-07,"L7291"
"38",2014-01-07 08:01:00,"Coffee Cameleon",52.44,"2418",2014-01-07,"L9018","Coffee Cameleon",12.44,2014-01-07,"L9018"
"39",2014-01-07 08:01:00,"Hallowed Grounds",68.42,"2681",2014-01-07,"L1107","Hallowed Grounds",8.42,2014-01-07,"L1107"
"40",2014-01-07 08:06:00,"Brew've Been Served",3.03,"7819",2014-01-07,"L5259",NA,NA,NA,NA
"41",2014-01-07 08:18:00,"Brew've Been Served",47.74,"6901",2014-01-07,"L9363","Brew've Been Served",7.74,2014-01-07,"L9363"
"42",2014-01-07 11:31:00,"Stewart and Sons Fabrication",1843.33,"9735",2014-01-07,"L9633","Stewart and Sons Fabrication",1783.33,2014-01-07,"L9633"
"43",2014-01-07 12:00:00,"Bean There Done That",51.25,"1415",2014-01-07,"L7783","Bean There Done That",11.25,2014-01-07,"L7783"
"44",2014-01-07 12:00:00,"Brewed Awakenings",12.17,"7688",2014-01-07,"L4164",NA,NA,NA,NA
"45",2014-01-07 12:00:00,"Jack's Magical Beans",23.68,"6899",2014-01-07,"L6267","Jack's Magical Beans",3.68,2014-01-07,"L6267"
"46",2014-01-07 12:00:00,"Brewed Awakenings",64.84,"3853",2014-01-07,"L1485","Brewed Awakenings",4.84,2014-01-07,"L1485"
"47",2014-01-07 12:00:00,"Brewed Awakenings",71.59,"2540",2014-01-07,"L5947","Brewed Awakenings",11.59,2014-01-07,"L5947"
"48",2014-01-07 12:00:00,"Bean There Done That",53.89,"1877",2014-01-07,"L3014","Bean There Done That",13.89,2014-01-07,"L3014"
"49",2014-01-07 12:00:00,"Bean There Done That",46.25,"6895",2014-01-07,"L3366","Bean There Done That",6.25,2014-01-07,"L3366"
"50",2014-01-07 12:00:00,"Jack's Magical Beans",69.84,"2463",2014-01-07,"L6886","Jack's Magical Beans",9.84,2014-01-07,"L6886"
"51",2014-01-07 12:02:00,"Nationwide Refinery",1071.04,"3506",2014-01-07,"L7761",NA,NA,NA,NA
"52",2014-01-07 13:08:00,"Katerina's Cafe",59.07,"7792",2014-01-07,"L5756","Katerina's Cafe",19.07,2014-01-07,"L5756"
"53",2014-01-07 13:25:00,"Abila Zacharo",82.25,"6899",2014-01-07,"L6267","Abila Zacharo",22.25,2014-01-07,"L6267"
"54",2014-01-07 13:30:00,"Gelatogalore",51.64,"1310",2014-01-07,"L8012",NA,NA,NA,NA
"55",2014-01-07 13:33:00,"Abila Zacharo",52.72,"7688",2014-01-07,"L4164","Abila Zacharo",12.72,2014-01-07,"L4164"
"56",2014-01-07 13:34:00,"Ouzeri Elian",64.84,"6895",2014-01-07,"L3366","Ouzeri Elian",24.84,2014-01-07,"L3366"
"57",2014-01-07 13:41:00,"Katerina's Cafe",51.41,"3484",2014-01-07,"L2490","Katerina's Cafe",31.41,2014-01-07,"L2490"
"58",2014-01-07 13:42:00,"Ouzeri Elian",97.71,"5368",2014-01-07,"L2247","Ouzeri Elian",17.71,2014-01-07,"L2247"
"59",2014-01-07 13:52:00,"Gelatogalore",71.77,"1874",2014-01-07,"L4424","Gelatogalore",31.77,2014-01-07,"L4424"
"60",2014-01-07 13:53:00,"Hippokampos",51.69,"3853",2014-01-07,"L1485","Hippokampos",31.69,2014-01-07,"L1485"
"61",2014-01-07 13:54:00,"Gelatogalore",88.97,"5921",2014-01-07,"L3295","Gelatogalore",8.97,2014-01-07,"L3295"
"62",2014-01-07 13:55:00,"Abila Zacharo",65.9,"7819",2014-01-07,"L5259","Abila Zacharo",25.9,2014-01-07,"L5259"
"63",2014-01-07 13:56:00,"Ouzeri Elian",16.2,"1321",2014-01-07,"L4149",NA,NA,NA,NA
"64",2014-01-07 14:00:00,"Hippokampos",76.11,"3492",2014-01-07,"L7814","Hippokampos",16.11,2014-01-07,"L7814"
"65",2014-01-07 14:09:00,"Ouzeri Elian",59.51,"6901",2014-01-07,"L9363","Ouzeri Elian",19.51,2014-01-07,"L9363"
"66",2014-01-07 14:34:00,"Carlyle Chemical Inc.",4803.13,"7792",2014-01-07,"L5756","Carlyle Chemical Inc.",3827.2,2014-01-07,"L5756"
"67",2014-01-07 15:03:00,"Stewart and Sons Fabrication",962.2,"2276",2014-01-07,"L3317",NA,NA,NA,NA
"68",2014-01-07 20:04:00,"Albert's Fine Clothing",308.36,"6895",2014-01-07,"L3366","Albert's Fine Clothing",228.36,2014-01-07,"L3366"
"69",2014-01-07 20:10:00,"Guy's Gyros",42.25,"7384",2014-01-07,"L3800","Guy's Gyros",22.25,2014-01-07,"L3800"
"70",2014-01-07 20:10:00,"Guy's Gyros",26.82,"4795",2014-01-07,"L8566",NA,NA,NA,NA
"71",2014-01-07 20:11:00,"Guy's Gyros",76.71,"9683",2014-01-07,"L7291",NA,NA,NA,NA
"72",2014-01-07 20:12:00,"Katerina's Cafe",55.63,"1874",2014-01-07,"L4424",NA,NA,NA,NA
"73",2014-01-07 20:13:00,"Katerina's Cafe",94.75,"7889",2014-01-07,"L6119","Katerina's Cafe",14.75,2014-01-07,"L6119"
"74",2014-01-07 20:13:00,"Katerina's Cafe",65.02,"8202",2014-01-07,"L2343","Katerina's Cafe",25.02,2014-01-07,"L2343"
"75",2014-01-07 20:14:00,"Guy's Gyros",62.33,"3853",2014-01-07,"L1485","Guy's Gyros",22.33,2014-01-07,"L1485"
"76",2014-01-07 20:19:00,"Guy's Gyros",89.76,"7354",2014-01-07,"L9254","Guy's Gyros",9.76,2014-01-07,"L9254"
"77",2014-01-07 20:20:00,"Frydos Autosupply n' More",312.73,"6901",2014-01-07,"L9363","Frydos Autosupply n' More",272.73,2014-01-07,"L9363"
"78",2014-01-07 20:34:00,"Hippokampos",70.19,"1321",2014-01-07,"L4149","Hippokampos",10.19,2014-01-07,"L4149"
"79",2014-01-07 20:51:00,"Hippokampos",32.99,"8156",2014-01-07,"L5224",NA,NA,NA,NA
"80",2014-01-07 21:21:00,"Hippokampos",35.85,"7688",2014-01-07,"L4164","Hippokampos",15.85,2014-01-07,"L4164"
"81",2014-01-08 07:39:00,"Hallowed Grounds",12.19,"7108",2014-01-08,"L6544",NA,NA,NA,NA
"82",2014-01-08 07:39:00,"Hallowed Grounds",8.28,"1310",2014-01-08,"L8012",NA,NA,NA,NA
"83",2014-01-08 07:48:00,"Brew've Been Served",32.92,"3853",2014-01-08,"L1485","Brew've Been Served",12.92,2014-01-08,"L1485"
"84",2014-01-08 07:50:00,"Brew've Been Served",33.68,"9405",2014-01-08,"L3259","Brew've Been Served",13.68,2014-01-08,"L3259"
"85",2014-01-08 07:55:00,"Hallowed Grounds",79.92,"7889",2014-01-08,"L6119","Hallowed Grounds",19.92,2014-01-08,"L6119"
"86",2014-01-08 07:55:00,"Brew've Been Served",91.87,"3484",2014-01-08,"L2490","Brew've Been Served",11.87,2014-01-08,"L2490"
"87",2014-01-08 07:56:00,"Hallowed Grounds",12.86,"9551",2014-01-08,"L5777",NA,NA,NA,NA
"88",2014-01-08 07:57:00,"Brew've Been Served",74.88,"5368",2014-01-08,"L2247","Brew've Been Served",14.88,2014-01-08,"L2247"
"89",2014-01-08 08:00:00,"Brew've Been Served",32.3,"4795",2014-01-08,"L8566","Brew've Been Served",12.3,2014-01-08,"L8566"
"90",2014-01-08 09:43:00,"Carlyle Chemical Inc.",3048.31,"7792",2014-01-08,"L5756",NA,NA,NA,NA
"91",2014-01-08 12:00:00,"Bean There Done That",8.06,"1877",2014-01-08,"L3014",NA,NA,NA,NA
"92",2014-01-08 12:00:00,"Brewed Awakenings",15.03,"8332",2014-01-08,"L2070",NA,NA,NA,NA
"93",2014-01-08 12:00:00,"Bean There Done That",94.96,"1321",2014-01-08,"L4149","Bean There Done That",14.96,2014-01-08,"L4149"
"94",2014-01-08 12:00:00,"Jack's Magical Beans",31.25,"2463",2014-01-08,"L6886","Jack's Magical Beans",11.25,2014-01-08,"L6886"
"95",2014-01-08 13:21:00,"Ouzeri Elian",109.73,"8156",2014-01-08,"L5224","Ouzeri Elian",29.73,2014-01-08,"L5224"
"96",2014-01-08 13:34:00,"Katerina's Cafe",88.98,"1310",2014-01-08,"L8012",NA,NA,NA,NA
"97",2014-01-08 13:39:00,"Gelatogalore",119.75,"3484",2014-01-08,"L2490","Gelatogalore",39.75,2014-01-08,"L2490"
"98",2014-01-08 13:40:00,"Guy's Gyros",77.9,"3853",2014-01-08,"L1485","Guy's Gyros",17.9,2014-01-08,"L1485"
"99",2014-01-08 13:42:00,"Katerina's Cafe",57.04,"6895",2014-01-08,"L3366","Katerina's Cafe",37.04,2014-01-08,"L3366"
"100",2014-01-08 13:47:00,"Katerina's Cafe",27.05,"1877",2014-01-08,"L3014",NA,NA,NA,NA
"101",2014-01-08 13:47:00,"Ouzeri Elian",104.92,"5368",2014-01-08,"L2247","Ouzeri Elian",24.92,2014-01-08,"L2247"
"102",2014-01-08 13:48:00,"Gelatogalore",116.72,"7819",2014-01-08,"L5259","Gelatogalore",36.72,2014-01-08,"L5259"
"103",2014-01-08 14:06:00,"Katerina's Cafe",22.94,"7108",2014-01-08,"L6544",NA,NA,NA,NA
"104",2014-01-08 20:08:00,"Guy's Gyros",33.02,"5368",2014-01-08,"L2247",NA,NA,NA,NA
"105",2014-01-08 20:15:00,"Guy's Gyros",99.08,"3484",2014-01-08,"L2490","Guy's Gyros",19.08,2014-01-08,"L2490"
"106",2014-01-08 20:28:00,"Hippokampos",96.75,"7117",2014-01-08,"L6417","Hippokampos",16.75,2014-01-08,"L6417"
"107",2014-01-08 20:42:00,"Katerina's Cafe",92.83,"5921",2014-01-08,"L3295","Katerina's Cafe",32.83,2014-01-08,"L3295"
"108",2014-01-08 20:57:00,"Guy's Gyros",10.28,"6901",2014-01-08,"L9363",NA,NA,NA,NA
"109",2014-01-08 20:58:00,"Guy's Gyros",22.91,"7819",2014-01-08,"L5259",NA,NA,NA,NA
"110",2014-01-08 21:02:00,"Katerina's Cafe",28.86,"4948",2014-01-08,"L9406",NA,NA,NA,NA
"111",2014-01-08 21:16:00,"Ouzeri Elian",30.81,"9551",2014-01-08,"L5777","Ouzeri Elian",10.81,2014-01-08,"L5777"
"112",2014-01-08 21:32:00,"Hippokampos",78.99,"2463",2014-01-08,"L6886","Hippokampos",18.99,2014-01-08,"L6886"
"113",2014-01-09 07:35:00,"Coffee Cameleon",12.47,"7253",2014-01-09,"L1682",NA,NA,NA,NA
"114",2014-01-09 07:36:00,"Brew've Been Served",70.71,"9683",2014-01-09,"L7291","Brew've Been Served",10.71,2014-01-09,"L7291"
"115",2014-01-09 07:42:00,"Hallowed Grounds",56.77,"7108",2014-01-09,"L6544","Hallowed Grounds",16.77,2014-01-09,"L6544"
"116",2014-01-09 07:43:00,"Brew've Been Served",5.43,"5368",2014-01-09,"L2247",NA,NA,NA,NA
"117",2014-01-09 07:46:00,"Hallowed Grounds",75.24,"8129",2014-01-09,"L8328","Hallowed Grounds",15.24,2014-01-09,"L8328"
"118",2014-01-09 07:46:00,"Brew've Been Served",4.4,"4948",2014-01-09,"L9406",NA,NA,NA,NA
"119",2014-01-09 07:48:00,"Brew've Been Served",34.85,"7354",2014-01-09,"L9254","Brew've Been Served",14.85,2014-01-09,"L9254"
"120",2014-01-09 07:50:00,"Hallowed Grounds",34.45,"9551",2014-01-09,"L5777","Hallowed Grounds",14.45,2014-01-09,"L5777"
"121",2014-01-09 07:51:00,"Hallowed Grounds",19.22,"7889",2014-01-09,"L6119",NA,NA,NA,NA
"122",2014-01-09 07:56:00,"Brew've Been Served",98.25,"8202",2014-01-09,"L2343","Brew've Been Served",18.25,2014-01-09,"L2343"
"123",2014-01-09 07:57:00,"Brew've Been Served",5.26,"8411",2014-01-09,"L6110",NA,NA,NA,NA
"124",2014-01-09 07:57:00,"Hallowed Grounds",50.25,"9405",2014-01-09,"L3259","Hallowed Grounds",10.25,2014-01-09,"L3259"
"125",2014-01-09 08:00:00,"Brew've Been Served",6.61,"7819",2014-01-09,"L5259",NA,NA,NA,NA
"126",2014-01-09 08:01:00,"Brew've Been Served",92.12,"3484",2014-01-09,"L2490","Brew've Been Served",12.12,2014-01-09,"L2490"
"127",2014-01-09 08:07:00,"Hallowed Grounds",65.68,"3492",2014-01-09,"L7814",NA,NA,NA,NA
"128",2014-01-09 08:15:00,"Brew've Been Served",5.57,"5407",2014-01-09,"L4034",NA,NA,NA,NA
"129",2014-01-09 12:00:00,"Brewed Awakenings",11.76,"7688",2014-01-09,"L4164",NA,NA,NA,NA
"130",2014-01-09 12:00:00,"Bean There Done That",15.53,"1321",2014-01-09,"L4149",NA,NA,NA,NA
"131",2014-01-09 12:00:00,"Jack's Magical Beans",12.13,"9241",2014-01-09,"L3288",NA,NA,NA,NA
"132",2014-01-09 12:00:00,"Jack's Magical Beans",15.55,"8156",2014-01-09,"L5224",NA,NA,NA,NA
