"","timestamp","location.x","price.x","last4ccnum","datestamp.x","loyaltynum.x","location.y","price.y","datestamp.y","loyaltynum.y"
"133",2014-01-09 12:00:00,"Jack's Magical Beans",37.43,"2463",2014-01-09,"L6886","Jack's Magical Beans",17.43,2014-01-09,"L6886"
"134",2014-01-09 12:13:00,"Abila Airport",202.93,"8642",2014-01-09,"L2769","Abila Airport",182.93,2014-01-09,"L2769"
"135",2014-01-09 12:49:00,"Nationwide Refinery",1440.39,"3506",2014-01-09,"L7761","Nationwide Refinery",1420.39,2014-01-09,"L7761"
"136",2014-01-09 12:59:00,"Ouzeri Elian",31.03,"8332",2014-01-09,"L2070",NA,NA,NA,NA
"137",2014-01-09 13:21:00,"Guy's Gyros",105.4,"7354",2014-01-09,"L9254","Guy's Gyros",25.4,2014-01-09,"L9254"
"138",2014-01-09 13:23:00,"Gelatogalore",56.74,"2540",2014-01-09,"L5947","Gelatogalore",16.74,2014-01-09,"L5947"
"139",2014-01-09 13:27:00,"Kalami Kafenion",110.76,"6895",2014-01-09,"L3366","Kalami Kafenion",30.76,2014-01-09,"L3366"
"140",2014-01-09 13:41:00,"Abila Zacharo",89.41,"9551",2014-01-09,"L5777","Abila Zacharo",29.41,2014-01-09,"L5777"
"141",2014-01-09 13:41:00,"Hippokampos",39.22,"5368",2014-01-09,"L2247","Hippokampos",19.22,2014-01-09,"L2247"
"142",2014-01-09 13:43:00,"Guy's Gyros",74.91,"1415",2014-01-09,"L7783","Guy's Gyros",14.91,2014-01-09,"L7783"
"143",2014-01-09 13:53:00,"Hippokampos",16.65,"2142",2014-01-09,"L9637",NA,NA,NA,NA
"144",2014-01-09 13:56:00,"Hippokampos",65.7,"4434",2014-01-09,"L2169","Hippokampos",25.7,2014-01-09,"L2169"
"145",2014-01-09 13:56:00,"Guy's Gyros",8.87,"6901",2014-01-09,"L9363",NA,NA,NA,NA
"146",2014-01-09 19:42:00,"Ouzeri Elian",27.08,"6899",2014-01-09,"L6267",NA,NA,NA,NA
"147",2014-01-09 19:43:00,"Ouzeri Elian",31.07,"9241",2014-01-09,"L3288",NA,NA,NA,NA
"148",2014-01-09 20:09:00,"Katerina's Cafe",90.97,"6691",2014-01-09,"L6267","Katerina's Cafe",30.97,2014-01-09,"L6267"
"149",2014-01-09 20:15:00,"Hippokampos",70.68,"1877",2014-01-09,"L3014",NA,NA,NA,NA
"150",2014-01-09 20:20:00,"Katerina's Cafe",91.14,"9405",2014-01-09,"L3259",NA,NA,NA,NA
"151",2014-01-09 20:20:00,"Frydos Autosupply n' More",31.24,"6901",2014-01-09,"L9363",NA,NA,NA,NA
"152",2014-01-09 20:21:00,"Frydos Autosupply n' More",120.65,"1321",2014-01-09,"L4149","Frydos Autosupply n' More",60.65,2014-01-09,"L4149"
"153",2014-01-09 20:27:00,"Katerina's Cafe",53.78,"5407",2014-01-09,"L4034","Katerina's Cafe",13.78,2014-01-09,"L4034"
"154",2014-01-09 20:29:00,"Guy's Gyros",23.34,"7253",2014-01-09,"L1682",NA,NA,NA,NA
"155",2014-01-09 20:38:00,"Katerina's Cafe",30.69,"2418",2014-01-09,"L9018",NA,NA,NA,NA
"156",2014-01-10 07:45:00,"Hallowed Grounds",11.38,"3492",2014-01-10,"L7814",NA,NA,NA,NA
"157",2014-01-10 07:47:00,"Brew've Been Served",44.88,"4948",2014-01-10,"L9406","Brew've Been Served",4.88,2014-01-10,"L9406"
"158",2014-01-10 07:49:00,"Brew've Been Served",89.93,"9683",2014-01-10,"L7291",NA,NA,NA,NA
"159",2014-01-10 07:51:00,"Brew've Been Served",12.77,"5407",2014-01-10,"L4034",NA,NA,NA,NA
"160",2014-01-10 07:54:00,"Brew've Been Served",83.44,"7384",2014-01-10,"L3800","Brew've Been Served",3.44,2014-01-10,"L3800"
"161",2014-01-10 07:55:00,"Brew've Been Served",85.91,"5368",2014-01-10,"L2247","Brew've Been Served",5.91,2014-01-10,"L2247"
"162",2014-01-10 07:56:00,"Brew've Been Served",97.25,"4795",2014-01-10,"L8566","Brew've Been Served",17.25,2014-01-10,"L8566"
"163",2014-01-10 07:56:00,"Brew've Been Served",90.72,"7354",2014-01-10,"L9254","Brew've Been Served",10.72,2014-01-10,"L9254"
"164",2014-01-10 07:59:00,"Abila Airport",4039.36,"9614",2014-01-10,"L5924",NA,NA,NA,NA
"165",2014-01-10 08:11:00,"Coffee Cameleon",13.25,"2142",2014-01-10,"L9637",NA,NA,NA,NA
"166",2014-01-10 08:17:00,"Brew've Been Served",8.47,"8202",2014-01-10,"L2343",NA,NA,NA,NA
"167",2014-01-10 09:30:00,"Kronos Mart",203.91,"7688",2014-01-10,"L4164",NA,NA,NA,NA
"168",2014-01-10 10:40:00,"Nationwide Refinery",2302.73,"9614",2014-01-10,"L5924","Nationwide Refinery",2262.73,2014-01-10,"L5924"
"169",2014-01-10 12:00:00,"Jack's Magical Beans",8.22,"2463",2014-01-10,"L6886",NA,NA,NA,NA
"170",2014-01-10 13:08:00,"Chostus Hotel",133.25,"9683",2014-01-10,"L7291","Chostus Hotel",113.25,2014-01-10,"L7291"
"171",2014-01-10 13:11:00,"Chostus Hotel",197.41,"2540",2014-01-10,"L5947",NA,NA,NA,NA
"172",2014-01-10 13:16:00,"Ouzeri Elian",30.71,"9551",2014-01-10,"L5777",NA,NA,NA,NA
"173",2014-01-10 13:20:00,"Hippokampos",79.26,"4795",2014-01-10,"L8566","Hippokampos",39.26,2014-01-10,"L8566"
"174",2014-01-10 13:29:00,"Abila Zacharo",113.33,"6899",2014-01-10,"L6267","Abila Zacharo",33.33,2014-01-10,"L6267"
"175",2014-01-10 14:07:00,"Hippokampos",11.61,"7117",2014-01-10,"L6417",NA,NA,NA,NA
"176",2014-01-10 14:08:00,"Katerina's Cafe",77.62,"7108",2014-01-10,"L6544","Katerina's Cafe",37.62,2014-01-10,"L6544"
"177",2014-01-10 14:20:00,"Hippokampos",10.16,"4948",2014-01-10,"L9406",NA,NA,NA,NA
"178",2014-01-10 18:57:00,"Frydos Autosupply n' More",98.39,"7889",2014-01-10,"L6119",NA,NA,NA,NA
"179",2014-01-10 19:46:00,"Hippokampos",48.22,"1415",2014-01-10,"L7783","Hippokampos",28.22,2014-01-10,"L7783"
"180",2014-01-10 19:50:00,"Katerina's Cafe",19.57,"8129",2014-01-10,"L8328",NA,NA,NA,NA
"181",2014-01-10 20:09:00,"Hippokampos",70.48,"7688",2014-01-10,"L4164","Hippokampos",10.48,2014-01-10,"L4164"
"182",2014-01-10 20:15:00,"Frydos Autosupply n' More",237.08,"7384",2014-01-10,"L3800","Frydos Autosupply n' More",217.08,2014-01-10,"L3800"
"183",2014-01-10 20:20:00,"Guy's Gyros",35.54,"7108",2014-01-10,"L6544",NA,NA,NA,NA
"184",2014-01-10 20:23:00,"Guy's Gyros",37.37,"3853",2014-01-10,"L1485",NA,NA,NA,NA
"185",2014-01-10 21:11:00,"Roberts and Sons",241.2,"7354",2014-01-10,"L9254",NA,NA,NA,NA
"186",2014-01-10 21:17:00,"Hippokampos",27,"8156",2014-01-10,"L5224",NA,NA,NA,NA
"187",2014-01-10 22:21:00,"Hippokampos",79.97,"2463",2014-01-10,"L6886","Hippokampos",39.97,2014-01-10,"L6886"
"188",2014-01-11 13:36:00,"Hippokampos",103.38,"4434",2014-01-11,"L2169","Hippokampos",23.38,2014-01-11,"L2169"
"189",2014-01-11 13:37:00,"Hippokampos",75.62,"9551",2014-01-11,"L5777",NA,NA,NA,NA
"190",2014-01-11 13:37:00,"Hippokampos",82.23,"6691",2014-01-11,"L6267","Hippokampos",22.23,2014-01-11,"L6267"
"191",2014-01-11 13:40:00,"Ouzeri Elian",19.11,"8129",2014-01-11,"L8328",NA,NA,NA,NA
"192",2014-01-11 13:47:00,"Hippokampos",31.1,"7688",2014-01-11,"L4164","Hippokampos",20.87,2014-01-11,"L4164"
"193",2014-01-11 13:51:00,"Abila Zacharo",32.02,"7253",2014-01-11,"L1682",NA,NA,NA,NA
"194",2014-01-11 13:59:00,"Gelatogalore",18.74,"3853",2014-01-11,"L1485",NA,NA,NA,NA
"195",2014-01-11 15:15:00,"Shoppers' Delight",157.45,"9617",2014-01-11,"L5553",NA,NA,NA,NA
"196",2014-01-11 16:00:00,"Roberts and Sons",256.24,"1310",2014-01-11,"L8012",NA,NA,NA,NA
"197",2014-01-11 17:16:00,"Ahaggo Museum",52.14,"9683",2014-01-11,"L7291","Ahaggo Museum",32.14,2014-01-11,"L7291"
"198",2014-01-11 19:33:00,"Hippokampos",11.13,"1877",2014-01-11,"L3014",NA,NA,NA,NA
"199",2014-01-11 19:34:00,"Guy's Gyros",55.36,"6816",2014-01-11,"L8148",NA,NA,NA,NA
"200",2014-01-11 19:44:00,"Shoppers' Delight",149.2,"9551",2014-01-11,"L5777",NA,NA,NA,NA
"201",2014-01-11 19:52:00,"Katerina's Cafe",15.72,"8411",2014-01-11,"L6110",NA,NA,NA,NA
"202",2014-01-11 20:04:00,"Ouzeri Elian",16.69,"2681",2014-01-11,"L1107",NA,NA,NA,NA
"203",2014-01-11 20:13:00,"Frydos Autosupply n' More",211.15,"5407",2014-01-11,"L4034",NA,NA,NA,NA
"204",2014-01-11 20:30:00,"Kalami Kafenion",46.78,"7108",2014-01-11,"L6544",NA,NA,NA,NA
"205",2014-01-11 20:46:00,"Katerina's Cafe",57.6,"1874",2014-01-11,"L4424","Katerina's Cafe",17.6,2014-01-11,"L4424"
"206",2014-01-12 03:39:00,"Kronos Mart",277.26,"8156",2014-01-12,"L5224",NA,NA,NA,NA
"207",2014-01-12 13:40:00,"Gelatogalore",20.09,"1286",2014-01-12,NA,NA,NA,NA,NA
"208",2014-01-12 13:52:00,"Kalami Kafenion",54.36,"2540",2014-01-12,"L5947","Kalami Kafenion",26.04,2014-01-12,"L5947"
"209",2014-01-12 14:06:00,"Hippokampos",71.99,"9551",2014-01-12,"L5777","Hippokampos",31.99,2014-01-12,"L5777"
"210",2014-01-12 14:13:00,"Desafio Golf Course",220.77,"7688",2014-01-12,"L4164","Desafio Golf Course",160.77,2014-01-12,"L4164"
"211",2014-01-12 19:36:00,"Guy's Gyros",12.32,"7354",2014-01-12,"L9254",NA,NA,NA,NA
"212",2014-01-12 19:47:00,"Katerina's Cafe",17.36,"3492",2014-01-12,"L7814",NA,NA,NA,NA
"213",2014-01-12 20:13:00,"Katerina's Cafe",39.55,"2142",2014-01-12,"L9637",NA,NA,NA,NA
"214",2014-01-12 20:15:00,"Hippokampos",69.41,"2540",2014-01-12,"L5947","Hippokampos",29.41,2014-01-12,"L5947"
"215",2014-01-12 20:48:00,"Katerina's Cafe",87.09,"1874",2014-01-12,"L4424","Katerina's Cafe",27.09,2014-01-12,"L4424"
"216",2014-01-13 03:00:00,"Kronos Mart",147.3,"5407",2014-01-13,"L4034",NA,NA,NA,NA
"217",2014-01-13 06:04:00,"Daily Dealz",2.01,"9551",2014-01-13,"L5777",NA,NA,NA,NA
"218",2014-01-13 07:36:00,"Brew've Been Served",16.39,"5368",2014-01-13,"L2247",NA,NA,NA,NA
"219",2014-01-13 07:42:00,"Hallowed Grounds",3.02,"1310",2014-01-13,"L8012",NA,NA,NA,NA
"220",2014-01-13 07:43:00,"Brew've Been Served",24.18,"6816",2014-01-13,"L8148","Brew've Been Served",4.18,2014-01-13,"L8148"
"221",2014-01-13 07:55:00,"Brew've Been Served",6.08,"5407",2014-01-13,"L4034",NA,NA,NA,NA
"222",2014-01-13 07:57:00,"Brew've Been Served",78.23,"3484",2014-01-13,"L2490","Brew've Been Served",18.23,2014-01-13,"L2490"
"223",2014-01-13 08:01:00,"Kronos Mart",159.06,"6816",2014-01-13,"L8148",NA,NA,NA,NA
"224",2014-01-13 08:06:00,"Hallowed Grounds",55.96,"2681",2014-01-13,"L1107","Hallowed Grounds",15.96,2014-01-13,"L1107"
"225",2014-01-13 08:21:00,"Brew've Been Served",13.19,"6901",2014-01-13,"L9363",NA,NA,NA,NA
"226",2014-01-13 08:58:00,"Kronos Pipe and Irrigation",2892.74,"9220",2014-01-13,"L4063","Kronos Pipe and Irrigation",2852.74,2014-01-13,"L4063"
"227",2014-01-13 12:00:00,"Bean There Done That",98.02,"9635",2014-01-13,"L3191","Bean There Done That",18.02,2014-01-13,"L3191"
"228",2014-01-13 12:00:00,"Brewed Awakenings",56.4,"2540",2014-01-13,"L5947","Brewed Awakenings",16.4,2014-01-13,"L5947"
"229",2014-01-13 13:18:00,"U-Pump",55.25,"9551",2014-01-13,"L5777",NA,NA,NA,NA
"230",2014-01-13 13:19:00,"Gelatogalore",46.45,"8332",2014-01-13,"L2070","Gelatogalore",26.45,2014-01-13,"L2070"
"231",2014-01-13 13:20:00,"Abila Zacharo",79.95,"6816",2014-01-13,"L8148","Abila Zacharo",39.95,2014-01-13,"L8148"
"232",2014-01-13 13:34:00,"Hippokampos",59.9,"7354",2014-01-13,"L9254","Hippokampos",39.9,2014-01-13,"L9254"
"233",2014-01-13 13:36:00,"Katerina's Cafe",17.21,"9405",2014-01-13,"L3259",NA,NA,NA,NA
"234",2014-01-13 13:37:00,"Ouzeri Elian",95.03,"4795",2014-01-13,"L8566","Ouzeri Elian",35.03,2014-01-13,"L8566"
"235",2014-01-13 13:48:00,"Abila Zacharo",116.32,"3853",2014-01-13,"L1485","Abila Zacharo",36.32,2014-01-13,"L1485"
"236",2014-01-13 13:50:00,"Hippokampos",91.97,"7384",2014-01-13,"L3800","Hippokampos",31.97,2014-01-13,"L3800"
"237",2014-01-13 14:01:00,"Gelatogalore",117.17,"2681",2014-01-13,"L1107","Gelatogalore",37.17,2014-01-13,"L1107"
"238",2014-01-13 14:33:00,"Guy's Gyros",116.87,"8129",2014-01-13,"L8328","Guy's Gyros",36.87,2014-01-13,"L8328"
"239",2014-01-13 19:20:00,"Frydos Autosupply n' More",10000,"9551",2014-01-13,"L5777",NA,NA,NA,NA
"240",2014-01-13 19:50:00,"Katerina's Cafe",89.83,"3547",2014-01-13,"L9362","Katerina's Cafe",29.83,2014-01-13,"L9362"
"241",2014-01-13 19:59:00,"Katerina's Cafe",30.84,"6691",2014-01-13,"L6267",NA,NA,NA,NA
"242",2014-01-13 20:33:00,"Katerina's Cafe",91.36,"1310",2014-01-13,"L8012","Katerina's Cafe",11.36,2014-01-13,"L8012"
"243",2014-01-13 20:42:00,"Guy's Gyros",88.57,"1286",2014-01-13,NA,NA,NA,NA,NA
"244",2014-01-13 20:44:00,"Katerina's Cafe",93.57,"5407",2014-01-13,"L4034","Katerina's Cafe",33.57,2014-01-13,"L4034"
"245",2014-01-13 20:44:00,"Guy's Gyros",15.55,"9683",2014-01-13,"L7291",NA,NA,NA,NA
"246",2014-01-13 20:47:00,"Katerina's Cafe",22.24,"7253",2014-01-13,"L1682",NA,NA,NA,NA
"247",2014-01-13 20:51:00,"Katerina's Cafe",55.82,"7889",2014-01-13,"L6119","Katerina's Cafe",37.88,2014-01-13,"L6119"
"248",2014-01-13 20:51:00,"Katerina's Cafe",55.82,"7889",2014-01-13,"L6119","Katerina's Cafe",15.82,2014-01-13,"L6119"
"249",2014-01-13 21:27:00,"Hippokampos",99.63,"8156",2014-01-13,"L5224","Hippokampos",39.63,2014-01-13,"L5224"
"250",2014-01-14 07:54:00,"Hallowed Grounds",50.21,"9617",2014-01-14,"L5553","Hallowed Grounds",10.21,2014-01-14,"L5553"
"251",2014-01-14 08:12:00,"Hallowed Grounds",39.52,"3492",2014-01-14,"L7814",NA,NA,NA,NA
"252",2014-01-14 08:20:00,"Kronos Mart",58.85,"6899",2014-01-14,"L6267",NA,NA,NA,NA
"253",2014-01-14 11:01:00,"Stewart and Sons Fabrication",600.19,"3506",2014-01-14,"L7761","Stewart and Sons Fabrication",540.19,2014-01-14,"L7761"
"254",2014-01-14 12:00:00,"Bean There Done That",14.56,"1877",2014-01-14,"L3014",NA,NA,NA,NA
"255",2014-01-14 12:00:00,"Bean There Done That",67.82,"1321",2014-01-14,"L4149","Bean There Done That",7.82,2014-01-14,"L4149"
"256",2014-01-14 12:00:00,"Jack's Magical Beans",63.36,"9241",2014-01-14,"L3288","Jack's Magical Beans",3.36,2014-01-14,"L3288"
"257",2014-01-14 12:00:00,"Jack's Magical Beans",95.7,"8156",2014-01-14,"L5224","Jack's Magical Beans",15.7,2014-01-14,"L5224"
"258",2014-01-14 13:00:00,"Nationwide Refinery",1341.01,"3506",2014-01-14,"L7761","Nationwide Refinery",1301.01,2014-01-14,"L7761"
"259",2014-01-14 13:06:00,"Abila Airport",3379.21,"2276",2014-01-14,"L3317","Abila Airport",3339.21,2014-01-14,"L3317"
"260",2014-01-14 13:21:00,"Katerina's Cafe",34.45,"7792",2014-01-14,"L5756",NA,NA,NA,NA
"261",2014-01-14 13:25:00,"Hippokampos",23.69,"7688",2014-01-14,"L4164",NA,NA,NA,NA
"262",2014-01-14 13:32:00,"Gelatogalore",32.82,"2142",2014-01-14,"L9637",NA,NA,NA,NA
"263",2014-01-14 13:36:00,"Guy's Gyros",13.27,"1415",2014-01-14,"L7783",NA,NA,NA,NA
"264",2014-01-14 13:40:00,"Ouzeri Elian",107.32,"3484",2014-01-14,"L2490","Ouzeri Elian",27.32,2014-01-14,"L2490"
"265",2014-01-14 13:41:00,"Ouzeri Elian",79.58,"6899",2014-01-14,"L6267",NA,NA,NA,NA
"266",2014-01-14 13:41:00,"Katerina's Cafe",75.46,"3547",2014-01-14,"L9362","Katerina's Cafe",15.46,2014-01-14,"L9362"
"267",2014-01-14 13:42:00,"Hippokampos",98.81,"7889",2014-01-14,"L6119","Hippokampos",18.81,2014-01-14,"L6119"
"268",2014-01-14 13:49:00,"Gelatogalore",70.98,"1877",2014-01-14,"L3014","Gelatogalore",10.98,2014-01-14,"L3014"
"269",2014-01-14 13:51:00,"Ouzeri Elian",62.3,"7108",2014-01-14,"L6544","Ouzeri Elian",22.3,2014-01-14,"L6544"
"270",2014-01-14 14:03:00,"Gelatogalore",102.03,"8129",2014-01-14,"L8328","Gelatogalore",22.03,2014-01-14,"L8328"
