"","timestamp","location.x","price.x","last4ccnum","datestamp.x","loyaltynum.x","location.y","price.y","datestamp.y","loyaltynum.y"
"271",2014-01-14 14:21:00,"Carlyle Chemical Inc.",854.88,"7792",2014-01-14,"L5756","Carlyle Chemical Inc.",794.88,2014-01-14,"L5756"
"272",2014-01-14 15:32:00,"Abila Airport",4918.39,"8642",2014-01-14,"L2769","Abila Airport",4898.39,2014-01-14,"L2769"
"273",2014-01-14 15:49:00,"Octavio's Office Supplies",131.73,"6816",2014-01-14,"L8148",NA,NA,NA,NA
"274",2014-01-14 19:59:00,"Guy's Gyros",94.26,"7108",2014-01-14,"L6544","Guy's Gyros",34.26,2014-01-14,"L6544"
"275",2014-01-14 20:09:00,"Katerina's Cafe",91.8,"7889",2014-01-14,"L6119","Katerina's Cafe",31.8,2014-01-14,"L6119"
"276",2014-01-14 20:15:00,"Katerina's Cafe",27.67,"8129",2014-01-14,"L8328",NA,NA,NA,NA
"277",2014-01-14 20:15:00,"Guy's Gyros",18.11,"6816",2014-01-14,"L8148",NA,NA,NA,NA
"278",2014-01-14 20:25:00,"Guy's Gyros",10.85,"3853",2014-01-14,"L1485",NA,NA,NA,NA
"279",2014-01-14 20:41:00,"Ouzeri Elian",24.06,"9241",2014-01-14,"L3288",NA,NA,NA,NA
"280",2014-01-14 20:42:00,"Katerina's Cafe",46.61,"8202",2014-01-14,"L2343","Katerina's Cafe",26.61,2014-01-14,"L2343"
"281",2014-01-14 20:46:00,"Ouzeri Elian",80.95,"2681",2014-01-14,"L1107","Ouzeri Elian",20.95,2014-01-14,"L1107"
"282",2014-01-14 20:48:00,"Hippokampos",43.56,"8332",2014-01-14,"L2070","Hippokampos",23.56,2014-01-14,"L2070"
"283",2014-01-14 21:04:00,"Hippokampos",28.45,"6895",2014-01-14,"L3366",NA,NA,NA,NA
"284",2014-01-14 21:14:00,"Roberts and Sons",223.81,"9405",2014-01-14,"L3259","Roberts and Sons",203.81,2014-01-14,"L3259"
"285",2014-01-15 07:33:00,"Hallowed Grounds",11.98,"7889",2014-01-15,"L6119",NA,NA,NA,NA
"286",2014-01-15 07:39:00,"Hallowed Grounds",5.95,"8129",2014-01-15,"L8328",NA,NA,NA,NA
"287",2014-01-15 07:50:00,"Brew've Been Served",19.24,"7354",2014-01-15,"L9254",NA,NA,NA,NA
"288",2014-01-15 07:51:00,"Hallowed Grounds",78.69,"6691",2014-01-15,"L6267","Hallowed Grounds",18.69,2014-01-15,"L6267"
"289",2014-01-15 08:00:00,"Hallowed Grounds",15.27,"1310",2014-01-15,"L8012",NA,NA,NA,NA
"290",2014-01-15 08:01:00,"Brew've Been Served",49.7,"4434",2014-01-15,"L2169","Brew've Been Served",9.7,2014-01-15,"L2169"
"291",2014-01-15 08:05:00,"Coffee Cameleon",56.31,"2418",2014-01-15,"L9018","Coffee Cameleon",16.31,2014-01-15,"L9018"
"292",2014-01-15 08:05:00,"Brew've Been Served",12.39,"5407",2014-01-15,"L4034",NA,NA,NA,NA
"293",2014-01-15 10:00:00,"Nationwide Refinery",1903.77,"9152",2014-01-15,"L5485",NA,NA,NA,NA
"294",2014-01-15 11:18:00,"Stewart and Sons Fabrication",4545.38,"9152",2014-01-15,"L5485","Stewart and Sons Fabrication",4485.38,2014-01-15,"L5485"
"295",2014-01-15 11:44:00,"Stewart and Sons Fabrication",4740.68,"9735",2014-01-15,"L9633",NA,NA,NA,NA
"296",2014-01-15 12:00:00,"Jack's Magical Beans",11.15,"6899",2014-01-15,"L6267",NA,NA,NA,NA
"297",2014-01-15 12:00:00,"Brewed Awakenings",91.62,"2540",2014-01-15,"L5947","Brewed Awakenings",11.62,2014-01-15,"L5947"
"298",2014-01-15 12:00:00,"Bean There Done That",93.13,"1877",2014-01-15,"L3014","Bean There Done That",13.13,2014-01-15,"L3014"
"299",2014-01-15 12:00:00,"Jack's Magical Beans",84.06,"8156",2014-01-15,"L5224","Jack's Magical Beans",4.06,2014-01-15,"L5224"
"300",2014-01-15 13:12:00,"Hippokampos",118.89,"9683",2014-01-15,"L7291","Hippokampos",38.89,2014-01-15,"L7291"
"301",2014-01-15 13:17:00,"Katerina's Cafe",88.56,"2418",2014-01-15,"L9018","Katerina's Cafe",28.56,2014-01-15,"L9018"
"302",2014-01-15 13:39:00,"Hippokampos",8.75,"9405",2014-01-15,"L3259",NA,NA,NA,NA
"303",2014-01-15 13:41:00,"Hippokampos",82.61,"2540",2014-01-15,"L5947","Hippokampos",22.61,2014-01-15,"L5947"
"304",2014-01-15 13:41:00,"Guy's Gyros",49.34,"7354",2014-01-15,"L9254","Guy's Gyros",29.34,2014-01-15,"L9254"
"305",2014-01-15 13:45:00,"Abila Zacharo",88.83,"9635",2014-01-15,"L3191","Abila Zacharo",8.83,2014-01-15,"L3191"
"306",2014-01-15 13:45:00,"Kalami Kafenion",47.86,"6895",2014-01-15,"L3366","Kalami Kafenion",27.86,2014-01-15,"L3366"
"307",2014-01-15 13:47:00,"Abila Zacharo",20.44,"7384",2014-01-15,"L3800",NA,NA,NA,NA
"308",2014-01-15 13:59:00,"Gelatogalore",42.36,"2681",2014-01-15,"L1107","Gelatogalore",22.36,2014-01-15,"L1107"
"309",2014-01-15 14:02:00,"Hippokampos",118.23,"4434",2014-01-15,"L2169","Hippokampos",38.23,2014-01-15,"L2169"
"310",2014-01-15 14:04:00,"Abila Zacharo",46.82,"4948",2014-01-15,"L9406","Abila Zacharo",26.82,2014-01-15,"L9406"
"311",2014-01-15 19:53:00,"Guy's Gyros",98.04,"3484",2014-01-15,"L2490","Guy's Gyros",18.04,2014-01-15,"L2490"
"312",2014-01-15 19:55:00,"Hippokampos",13.02,"1415",2014-01-15,"L7783",NA,NA,NA,NA
"313",2014-01-15 19:56:00,"General Grocer",126.2,"7819",2014-01-15,"L5259","General Grocer",106.2,2014-01-15,"L5259"
"314",2014-01-15 19:59:00,"Katerina's Cafe",25.08,"8129",2014-01-15,"L8328",NA,NA,NA,NA
"315",2014-01-15 20:00:00,"Katerina's Cafe",29.84,"2142",2014-01-15,"L9637",NA,NA,NA,NA
"316",2014-01-15 20:06:00,"Guy's Gyros",44.91,"5368",2014-01-15,"L2247","Guy's Gyros",24.91,2014-01-15,"L2247"
"317",2014-01-15 20:10:00,"Shoppers' Delight",162,"8332",2014-01-15,"L2070","Shoppers' Delight",102,2014-01-15,"L2070"
"318",2014-01-15 20:16:00,"Hippokampos",11.8,"7688",2014-01-15,"L4164",NA,NA,NA,NA
"319",2014-01-15 20:26:00,"Katerina's Cafe",61.61,"8202",2014-01-15,"L2343","Katerina's Cafe",21.61,2014-01-15,"L2343"
"320",2014-01-15 20:33:00,"Frydos Autosupply n' More",18.66,"1874",2014-01-15,"L4424",NA,NA,NA,NA
"321",2014-01-15 20:59:00,"Guy's Gyros",61.43,"3853",2014-01-15,"L1485","Guy's Gyros",21.43,2014-01-15,"L1485"
"322",2014-01-15 21:08:00,"Hippokampos",101.14,"6895",2014-01-15,"L3366","Hippokampos",21.14,2014-01-15,"L3366"
"323",2014-01-16 07:30:00,"Kronos Mart",298.83,"7108",2014-01-16,"L6544",NA,NA,NA,NA
"324",2014-01-16 07:33:00,"Brew've Been Served",25.05,"5368",2014-01-16,"L2247","Brew've Been Served",5.05,2014-01-16,"L2247"
"325",2014-01-16 07:38:00,"Coffee Cameleon",67.19,"3547",2014-01-16,"L9362","Coffee Cameleon",7.19,2014-01-16,"L9362"
"326",2014-01-16 07:51:00,"Hallowed Grounds",44.98,"9617",2014-01-16,"L5553","Hallowed Grounds",4.98,2014-01-16,"L5553"
"327",2014-01-16 07:51:00,"Hallowed Grounds",9.6,"1310",2014-01-16,"L8012",NA,NA,NA,NA
"328",2014-01-16 07:54:00,"Brew've Been Served",83.84,"4948",2014-01-16,"L9406","Brew've Been Served",3.84,2014-01-16,"L9406"
"329",2014-01-16 07:56:00,"Brew've Been Served",4.33,"9683",2014-01-16,"L7291",NA,NA,NA,NA
"330",2014-01-16 08:03:00,"Coffee Cameleon",63.14,"2418",2014-01-16,"L9018","Coffee Cameleon",3.14,2014-01-16,"L9018"
"331",2014-01-16 08:03:00,"Hallowed Grounds",72.61,"9405",2014-01-16,"L3259","Hallowed Grounds",12.61,2014-01-16,"L3259"
"332",2014-01-16 08:03:00,"Brew've Been Served",16.67,"6901",2014-01-16,"L9363",NA,NA,NA,NA
"333",2014-01-16 08:08:00,"Brew've Been Served",90.33,"8202",2014-01-16,"L2343",NA,NA,NA,NA
"334",2014-01-16 11:06:00,"Stewart and Sons Fabrication",940.3,"3506",2014-01-16,"L7761","Stewart and Sons Fabrication",860.3,2014-01-16,"L7761"
"335",2014-01-16 12:00:00,"Brewed Awakenings",17.91,"7688",2014-01-16,"L4164",NA,NA,NA,NA
"336",2014-01-16 12:00:00,"Bean There Done That",98.34,"1321",2014-01-16,"L4149",NA,NA,NA,NA
"337",2014-01-16 13:22:00,"Hippokampos",26.15,"8156",2014-01-16,"L5224",NA,NA,NA,NA
"338",2014-01-16 13:39:00,"Abila Zacharo",69.27,"4795",2014-01-16,"L8566",NA,NA,NA,NA
"339",2014-01-16 13:45:00,"Ouzeri Elian",18.27,"2142",2014-01-16,"L9637",NA,NA,NA,NA
"340",2014-01-16 13:47:00,"Abila Zacharo",36.02,"7108",2014-01-16,"L6544",NA,NA,NA,NA
"341",2014-01-16 13:48:00,"Kalami Kafenion",91.38,"9635",2014-01-16,"L3191","Kalami Kafenion",31.38,2014-01-16,"L3191"
"342",2014-01-16 13:54:00,"Hippokampos",8.07,"1310",2014-01-16,"L8012",NA,NA,NA,NA
"343",2014-01-16 13:55:00,"Hippokampos",30.02,"8411",2014-01-16,"L6110",NA,NA,NA,NA
"344",2014-01-16 18:49:00,"Katerina's Cafe",93.68,"8411",2014-01-16,"L6110","Katerina's Cafe",13.68,2014-01-16,"L6110"
"345",2014-01-16 19:47:00,"Katerina's Cafe",34.34,"3547",2014-01-16,"L9362","Katerina's Cafe",14.34,2014-01-16,"L9362"
"346",2014-01-16 20:05:00,"Katerina's Cafe",69.3,"5407",2014-01-16,"L4034","Katerina's Cafe",29.3,2014-01-16,"L4034"
"347",2014-01-16 20:14:00,"Guy's Gyros",111.31,"9683",2014-01-16,"L7291","Guy's Gyros",31.31,2014-01-16,"L7291"
"348",2014-01-16 20:17:00,"Guy's Gyros",25.78,"3853",2014-01-16,"L1485",NA,NA,NA,NA
"349",2014-01-16 20:28:00,"Katerina's Cafe",30.84,"9405",2014-01-16,"L3259","Katerina's Cafe",10.84,2014-01-16,"L3259"
"350",2014-01-16 20:42:00,"Hippokampos",114,"6895",2014-01-16,"L3366","Hippokampos",34,2014-01-16,"L3366"
"351",2014-01-16 20:43:00,"Hippokampos",27.74,"2463",2014-01-16,"L6886",NA,NA,NA,NA
"352",2014-01-16 20:45:00,"Shoppers' Delight",160.69,"1877",2014-01-16,"L3014","Shoppers' Delight",100.69,2014-01-16,"L3014"
"353",2014-01-16 20:58:00,"Hippokampos",12.47,"8332",2014-01-16,"L2070",NA,NA,NA,NA
"354",2014-01-17 07:29:00,"Brew've Been Served",52.56,"7384",2014-01-17,"L3800","Brew've Been Served",12.56,2014-01-17,"L3800"
"355",2014-01-17 07:41:00,"Hallowed Grounds",10.52,"8129",2014-01-17,"L8328",NA,NA,NA,NA
"356",2014-01-17 08:03:00,"Hallowed Grounds",38.22,"3492",2014-01-17,"L7814","Hallowed Grounds",18.22,2014-01-17,"L7814"
"357",2014-01-17 08:08:00,"Kronos Mart",286.24,"1415",2014-01-17,"L7783",NA,NA,NA,NA
"358",2014-01-17 08:09:00,"Brew've Been Served",9.3,"8202",2014-01-17,"L2343",NA,NA,NA,NA
"359",2014-01-17 08:12:00,"Hallowed Grounds",6.39,"2681",2014-01-17,"L1107",NA,NA,NA,NA
"360",2014-01-17 08:13:00,"Coffee Cameleon",14.99,"4434",2014-01-17,"L2169",NA,NA,NA,NA
"361",2014-01-17 08:23:00,"Brew've Been Served",51.04,"1286",2014-01-17,NA,NA,NA,NA,NA
"362",2014-01-17 12:00:00,"Brewed Awakenings",88.69,"2540",2014-01-17,"L5947","Brewed Awakenings",8.69,2014-01-17,"L5947"
"363",2014-01-17 13:11:00,"Abila Zacharo",68.78,"8332",2014-01-17,"L2070","Abila Zacharo",8.78,2014-01-17,"L2070"
"364",2014-01-17 13:37:00,"Kalami Kafenion",105.32,"2463",2014-01-17,"L6886","Kalami Kafenion",25.32,2014-01-17,"L6886"
"365",2014-01-17 13:38:00,"Ouzeri Elian",14.01,"1415",2014-01-17,"L7783",NA,NA,NA,NA
"366",2014-01-17 13:38:00,"Kalami Kafenion",39.43,"5407",2014-01-17,"L4034",NA,NA,NA,NA
"367",2014-01-17 13:39:00,"Kalami Kafenion",27.7,"9405",2014-01-17,"L3259",NA,NA,NA,NA
"368",2014-01-17 13:40:00,"Gelatogalore",37.3,"1310",2014-01-17,"L8012",NA,NA,NA,NA
"369",2014-01-17 13:45:00,"Abila Zacharo",79.67,"7354",2014-01-17,"L9254","Abila Zacharo",39.67,2014-01-17,"L9254"
"370",2014-01-17 13:52:00,"Hippokampos",108.35,"9617",2014-01-17,"L5553","Hippokampos",28.35,2014-01-17,"L5553"
"371",2014-01-17 13:54:00,"Chostus Hotel",159.62,"2540",2014-01-17,"L5947","Chostus Hotel",119.62,2014-01-17,"L5947"
"372",2014-01-17 13:55:00,"Guy's Gyros",32.31,"6901",2014-01-17,"L9363",NA,NA,NA,NA
"373",2014-01-17 13:58:00,"Hippokampos",21.81,"1877",2014-01-17,"L3014","Hippokampos",10.14,2014-01-17,"L3014"
"374",2014-01-17 14:06:00,"Abila Zacharo",51.95,"5368",2014-01-17,"L2247","Abila Zacharo",11.95,2014-01-17,"L2247"
"375",2014-01-17 14:15:00,"Katerina's Cafe",70.72,"4948",2014-01-17,"L9406","Katerina's Cafe",30.72,2014-01-17,"L9406"
"376",2014-01-17 19:57:00,"Katerina's Cafe",34.93,"8129",2014-01-17,"L8328","Katerina's Cafe",14.93,2014-01-17,"L8328"
"377",2014-01-17 20:07:00,"Ouzeri Elian",70.21,"9241",2014-01-17,"L3288","Ouzeri Elian",10.21,2014-01-17,"L3288"
"378",2014-01-17 20:21:00,"Shoppers' Delight",289.33,"1286",2014-01-17,NA,NA,NA,NA,NA
"379",2014-01-17 20:24:00,"Katerina's Cafe",72.13,"7889",2014-01-17,"L6119","Katerina's Cafe",32.13,2014-01-17,"L6119"
"380",2014-01-17 20:41:00,"General Grocer",98.03,"7108",2014-01-17,"L6544","General Grocer",78.03,2014-01-17,"L6544"
"381",2014-01-17 20:41:00,"Frydos Autosupply n' More",260.08,"7354",2014-01-17,"L9254",NA,NA,NA,NA
"382",2014-01-17 21:07:00,"Guy's Gyros",55.4,"4434",2014-01-17,"L2169","Guy's Gyros",15.4,2014-01-17,"L2169"
"383",2014-01-18 13:05:00,"Abila Zacharo",25.59,"2540",2014-01-18,"L5947",NA,NA,NA,NA
"384",2014-01-18 13:21:00,"Hippokampos",100.11,"1877",2014-01-18,"L3014","Hippokampos",20.11,2014-01-18,"L3014"
"385",2014-01-18 13:27:00,"Guy's Gyros",55.21,"7384",2014-01-18,"L3800","Guy's Gyros",31.48,2014-01-18,"L3800"
"386",2014-01-18 13:34:00,"Ouzeri Elian",25.75,"3547",2014-01-18,"L9362",NA,NA,NA,NA
"387",2014-01-18 13:58:00,"Gelatogalore",84.38,"2681",2014-01-18,"L1107","Gelatogalore",24.38,2014-01-18,"L1107"
"388",2014-01-18 14:06:00,"Katerina's Cafe",24.14,"7819",2014-01-18,"L5259",NA,NA,NA,NA
"389",2014-01-18 15:32:00,"Frydos Autosupply n' More",361.54,"1874",2014-01-18,"L4424","Frydos Autosupply n' More",281.54,2014-01-18,"L4424"
"390",2014-01-18 19:17:00,"Katerina's Cafe",21.63,"8129",2014-01-18,"L8328",NA,NA,NA,NA
"391",2014-01-18 19:21:00,"Hippokampos",21.34,"1321",2014-01-18,"L4149",NA,NA,NA,NA
"392",2014-01-18 19:26:00,"Ouzeri Elian",61.56,"9551",2014-01-18,"L5777","Ouzeri Elian",21.56,2014-01-18,"L5777"
"393",2014-01-18 19:36:00,"Katerina's Cafe",35.79,"6691",2014-01-18,"L6267",NA,NA,NA,NA
"394",2014-01-18 19:39:00,"Kalami Kafenion",71.14,"9635",2014-01-18,"L3191","Kalami Kafenion",11.14,2014-01-18,"L3191"
"395",2014-01-18 19:39:00,"Guy's Gyros",78.36,"6816",2014-01-18,"L8148",NA,NA,NA,NA
"396",2014-01-18 19:46:00,"Roberts and Sons",125.35,"7688",2014-01-18,"L4164",NA,NA,NA,NA
"397",2014-01-18 19:46:00,"Katerina's Cafe",11.19,"8202",2014-01-18,"L2343",NA,NA,NA,NA
"398",2014-01-18 19:47:00,"Katerina's Cafe",16.48,"4948",2014-01-18,"L9406",NA,NA,NA,NA
"399",2014-01-18 20:01:00,"Katerina's Cafe",17.37,"9405",2014-01-18,"L3259",NA,NA,NA,NA
"400",2014-01-18 20:23:00,"Hippokampos",29.21,"1877",2014-01-18,"L3014","Hippokampos",20.11,2014-01-18,"L3014"
"401",2014-01-19 03:13:00,"Kronos Mart",87.66,"3484",2014-01-19,"L2490",NA,NA,NA,NA
"402",2014-01-19 03:45:00,"Kronos Mart",194.51,"9551",2014-01-19,"L5777",NA,NA,NA,NA
"403",2014-01-19 03:48:00,"Kronos Mart",150.36,"8332",2014-01-19,"L2070",NA,NA,NA,NA
"404",2014-01-19 13:33:00,"Hippokampos",64.37,"2142",2014-01-19,"L9637",NA,NA,NA,NA
"405",2014-01-19 14:01:00,"Katerina's Cafe",12.78,"1310",2014-01-19,"L8012",NA,NA,NA,NA
"406",2014-01-19 14:20:00,"Katerina's Cafe",54.2,"3492",2014-01-19,"L7814",NA,NA,NA,NA
"407",2014-01-19 18:54:00,"Katerina's Cafe",72.25,"3547",2014-01-19,"L9362","Katerina's Cafe",12.25,2014-01-19,"L9362"
"408",2014-01-19 19:44:00,"Hippokampos",88.27,"1321",2014-01-19,"L4149",NA,NA,NA,NA
"409",2014-01-19 19:49:00,"Ouzeri Elian",32.77,"9551",2014-01-19,"L5777",NA,NA,NA,NA
"410",2014-01-19 19:49:00,"Guy's Gyros",100.36,"6816",2014-01-19,"L8148","Guy's Gyros",40.36,2014-01-19,"L8148"
