timestamp,location.x,price.x,last4ccnum,datestamp.x,loyaltynum.x,datestamp.y,loyaltynum.y
2014-01-06T07:54:00Z,Hallowed Grounds,16.88,7889,2014-01-06,L6119,NA,NA
2014-01-06T08:00:00Z,Hallowed Grounds,9.69,6691,2014-01-06,L6267,NA,NA
2014-01-06T08:14:00Z,Coffee Cameleon,3.2,2418,2014-01-06,L9018,NA,NA
2014-01-06T12:16:00Z,Abila Airport,1873.79,8642,2014-01-06,L2769,NA,NA
2014-01-06T12:56:00Z,Katerina's Cafe,13.68,8332,2014-01-06,L2070,NA,NA
2014-01-06T12:57:00Z,Hippokampos,9.16,8156,2014-01-06,L5224,NA,NA
2014-01-06T13:21:00Z,Hippokampos,28.23,9551,2014-01-06,L5777,NA,NA
2014-01-06T13:47:00Z,Kalami Kafenion,22.13,1321,2014-01-06,L4149,NA,NA
2014-01-06T13:53:00Z,Katerina's Cafe,36.95,2142,2014-01-06,L9637,NA,NA
2014-01-06T20:19:00Z,Katerina's Cafe,21.66,2418,2014-01-06,L9018,NA,NA
2014-01-06T21:03:00Z,Katerina's Cafe,10.72,9617,2014-01-06,L5553,NA,NA
2014-01-06T21:11:00Z,Hippokampos,28.14,8156,2014-01-06,L5224,NA,NA
2014-01-07T07:33:00Z,Brew've Been Served,7.09,4795,2014-01-07,L8566,NA,NA
2014-01-07T07:41:00Z,Hallowed Grounds,19.59,1874,2014-01-07,L4424,NA,NA
2014-01-07T07:45:00Z,Brew've Been Served,19.6,6816,2014-01-07,L8148,NA,NA
2014-01-07T08:06:00Z,Brew've Been Served,3.03,7819,2014-01-07,L5259,NA,NA
2014-01-07T12:00:00Z,Brewed Awakenings,12.17,7688,2014-01-07,L4164,NA,NA
2014-01-07T12:02:00Z,Nationwide Refinery,1071.04,3506,2014-01-07,L7761,NA,NA
2014-01-07T13:30:00Z,Gelatogalore,51.64,1310,2014-01-07,L8012,NA,NA
2014-01-07T13:56:00Z,Ouzeri Elian,16.2,1321,2014-01-07,L4149,NA,NA
2014-01-07T15:03:00Z,Stewart and Sons Fabrication,962.2,2276,2014-01-07,L3317,NA,NA
2014-01-07T20:10:00Z,Guy's Gyros,26.82,4795,2014-01-07,L8566,NA,NA
2014-01-07T20:11:00Z,Guy's Gyros,76.71,9683,2014-01-07,L7291,NA,NA
2014-01-07T20:12:00Z,Katerina's Cafe,55.63,1874,2014-01-07,L4424,NA,NA
2014-01-07T20:51:00Z,Hippokampos,32.99,8156,2014-01-07,L5224,NA,NA
2014-01-08T07:39:00Z,Hallowed Grounds,12.19,7108,2014-01-08,L6544,NA,NA
2014-01-08T07:39:00Z,Hallowed Grounds,8.28,1310,2014-01-08,L8012,NA,NA
2014-01-08T07:56:00Z,Hallowed Grounds,12.86,9551,2014-01-08,L5777,NA,NA
2014-01-08T09:43:00Z,Carlyle Chemical Inc.,3048.31,7792,2014-01-08,L5756,NA,NA
2014-01-08T12:00:00Z,Bean There Done That,8.06,1877,2014-01-08,L3014,NA,NA
2014-01-08T12:00:00Z,Brewed Awakenings,15.03,8332,2014-01-08,L2070,NA,NA
2014-01-08T13:34:00Z,Katerina's Cafe,88.98,1310,2014-01-08,L8012,NA,NA
2014-01-08T13:47:00Z,Katerina's Cafe,27.05,1877,2014-01-08,L3014,NA,NA
2014-01-08T14:06:00Z,Katerina's Cafe,22.94,7108,2014-01-08,L6544,NA,NA
2014-01-08T20:08:00Z,Guy's Gyros,33.02,5368,2014-01-08,L2247,NA,NA
2014-01-08T20:57:00Z,Guy's Gyros,10.28,6901,2014-01-08,L9363,NA,NA
2014-01-08T20:58:00Z,Guy's Gyros,22.91,7819,2014-01-08,L5259,NA,NA
2014-01-08T21:02:00Z,Katerina's Cafe,28.86,4948,2014-01-08,L9406,NA,NA
2014-01-09T07:35:00Z,Coffee Cameleon,12.47,7253,2014-01-09,L1682,NA,NA
2014-01-09T07:43:00Z,Brew've Been Served,5.43,5368,2014-01-09,L2247,NA,NA
2014-01-09T07:46:00Z,Brew've Been Served,4.4,4948,2014-01-09,L9406,NA,NA
2014-01-09T07:51:00Z,Hallowed Grounds,19.22,7889,2014-01-09,L6119,NA,NA
2014-01-09T07:57:00Z,Brew've Been Served,5.26,8411,2014-01-09,L6110,NA,NA
2014-01-09T08:00:00Z,Brew've Been Served,6.61,7819,2014-01-09,L5259,NA,NA
2014-01-09T08:07:00Z,Hallowed Grounds,65.68,3492,2014-01-09,L7814,NA,NA
2014-01-09T08:15:00Z,Brew've Been Served,5.57,5407,2014-01-09,L4034,NA,NA
2014-01-09T12:00:00Z,Brewed Awakenings,11.76,7688,2014-01-09,L4164,NA,NA
2014-01-09T12:00:00Z,Bean There Done That,15.53,1321,2014-01-09,L4149,NA,NA
2014-01-09T12:00:00Z,Jack's Magical Beans,12.13,9241,2014-01-09,L3288,NA,NA
2014-01-09T12:00:00Z,Jack's Magical Beans,15.55,8156,2014-01-09,L5224,NA,NA
2014-01-09T12:59:00Z,Ouzeri Elian,31.03,8332,2014-01-09,L2070,NA,NA
2014-01-09T13:53:00Z,Hippokampos,16.65,2142,2014-01-09,L9637,NA,NA
2014-01-09T13:56:00Z,Guy's Gyros,8.87,6901,2014-01-09,L9363,NA,NA
2014-01-09T19:42:00Z,Ouzeri Elian,27.08,6899,2014-01-09,L6267,NA,NA
2014-01-09T19:43:00Z,Ouzeri Elian,31.07,9241,2014-01-09,L3288,NA,NA
2014-01-09T20:15:00Z,Hippokampos,70.68,1877,2014-01-09,L3014,NA,NA
2014-01-09T20:20:00Z,Katerina's Cafe,91.14,9405,2014-01-09,L3259,NA,NA
2014-01-09T20:20:00Z,Frydos Autosupply n' More,31.24,6901,2014-01-09,L9363,NA,NA
2014-01-09T20:29:00Z,Guy's Gyros,23.34,7253,2014-01-09,L1682,NA,NA
2014-01-09T20:38:00Z,Katerina's Cafe,30.69,2418,2014-01-09,L9018,NA,NA
2014-01-10T07:45:00Z,Hallowed Grounds,11.38,3492,2014-01-10,L7814,NA,NA
2014-01-10T07:49:00Z,Brew've Been Served,89.93,9683,2014-01-10,L7291,NA,NA
2014-01-10T07:51:00Z,Brew've Been Served,12.77,5407,2014-01-10,L4034,NA,NA
2014-01-10T07:59:00Z,Abila Airport,4039.36,9614,2014-01-10,L5924,NA,NA
2014-01-10T08:11:00Z,Coffee Cameleon,13.25,2142,2014-01-10,L9637,NA,NA
2014-01-10T08:17:00Z,Brew've Been Served,8.47,8202,2014-01-10,L2343,NA,NA
2014-01-10T12:00:00Z,Jack's Magical Beans,8.22,2463,2014-01-10,L6886,NA,NA
2014-01-10T13:11:00Z,Chostus Hotel,197.41,2540,2014-01-10,L5947,NA,NA
2014-01-10T13:16:00Z,Ouzeri Elian,30.71,9551,2014-01-10,L5777,NA,NA
2014-01-10T14:07:00Z,Hippokampos,11.61,7117,2014-01-10,L6417,NA,NA
2014-01-10T14:20:00Z,Hippokampos,10.16,4948,2014-01-10,L9406,NA,NA
2014-01-10T18:57:00Z,Frydos Autosupply n' More,98.39,7889,2014-01-10,L6119,NA,NA
2014-01-10T19:50:00Z,Katerina's Cafe,19.57,8129,2014-01-10,L8328,NA,NA
2014-01-10T20:20:00Z,Guy's Gyros,35.54,7108,2014-01-10,L6544,NA,NA
2014-01-10T20:23:00Z,Guy's Gyros,37.37,3853,2014-01-10,L1485,NA,NA
2014-01-10T21:11:00Z,Roberts and Sons,241.2,7354,2014-01-10,L9254,NA,NA
2014-01-10T21:17:00Z,Hippokampos,27,8156,2014-01-10,L5224,NA,NA
2014-01-11T13:37:00Z,Hippokampos,75.62,9551,2014-01-11,L5777,NA,NA
2014-01-11T13:40:00Z,Ouzeri Elian,19.11,8129,2014-01-11,L8328,NA,NA
2014-01-11T13:51:00Z,Abila Zacharo,32.02,7253,2014-01-11,L1682,NA,NA
2014-01-11T13:59:00Z,Gelatogalore,18.74,3853,2014-01-11,L1485,NA,NA
2014-01-11T15:15:00Z,Shoppers' Delight,157.45,9617,2014-01-11,L5553,NA,NA
2014-01-11T16:00:00Z,Roberts and Sons,256.24,1310,2014-01-11,L8012,NA,NA
2014-01-11T19:33:00Z,Hippokampos,11.13,1877,2014-01-11,L3014,NA,NA
2014-01-11T19:34:00Z,Guy's Gyros,55.36,6816,2014-01-11,L8148,NA,NA
2014-01-11T19:44:00Z,Shoppers' Delight,149.2,9551,2014-01-11,L5777,NA,NA
2014-01-11T19:52:00Z,Katerina's Cafe,15.72,8411,2014-01-11,L6110,NA,NA
2014-01-11T20:04:00Z,Ouzeri Elian,16.69,2681,2014-01-11,L1107,NA,NA
2014-01-11T20:13:00Z,Frydos Autosupply n' More,211.15,5407,2014-01-11,L4034,NA,NA
2014-01-11T20:30:00Z,Kalami Kafenion,46.78,7108,2014-01-11,L6544,NA,NA
2014-01-12T03:39:00Z,Kronos Mart,277.26,8156,2014-01-12,L5224,NA,NA
2014-01-12T13:40:00Z,Gelatogalore,20.09,1286,2014-01-12,NA,NA,NA
2014-01-12T19:36:00Z,Guy's Gyros,12.32,7354,2014-01-12,L9254,NA,NA
2014-01-12T19:47:00Z,Katerina's Cafe,17.36,3492,2014-01-12,L7814,NA,NA
2014-01-12T20:13:00Z,Katerina's Cafe,39.55,2142,2014-01-12,L9637,NA,NA
2014-01-13T06:04:00Z,Daily Dealz,2.01,9551,2014-01-13,L5777,NA,NA
2014-01-13T07:36:00Z,Brew've Been Served,16.39,5368,2014-01-13,L2247,NA,NA
2014-01-13T07:42:00Z,Hallowed Grounds,3.02,1310,2014-01-13,L8012,NA,NA
2014-01-13T07:55:00Z,Brew've Been Served,6.08,5407,2014-01-13,L4034,NA,NA
2014-01-13T08:21:00Z,Brew've Been Served,13.19,6901,2014-01-13,L9363,NA,NA
2014-01-13T13:18:00Z,U-Pump,55.25,9551,2014-01-13,L5777,NA,NA
2014-01-13T13:36:00Z,Katerina's Cafe,17.21,9405,2014-01-13,L3259,NA,NA
2014-01-13T19:20:00Z,Frydos Autosupply n' More,10000,9551,2014-01-13,L5777,NA,NA
2014-01-13T19:59:00Z,Katerina's Cafe,30.84,6691,2014-01-13,L6267,NA,NA
2014-01-13T20:42:00Z,Guy's Gyros,88.57,1286,2014-01-13,NA,NA,NA
2014-01-13T20:44:00Z,Guy's Gyros,15.55,9683,2014-01-13,L7291,NA,NA
2014-01-13T20:47:00Z,Katerina's Cafe,22.24,7253,2014-01-13,L1682,NA,NA
2014-01-14T08:12:00Z,Hallowed Grounds,39.52,3492,2014-01-14,L7814,NA,NA
2014-01-14T08:20:00Z,Kronos Mart,58.85,6899,2014-01-14,L6267,NA,NA
2014-01-14T12:00:00Z,Bean There Done That,14.56,1877,2014-01-14,L3014,NA,NA
2014-01-14T13:21:00Z,Katerina's Cafe,34.45,7792,2014-01-14,L5756,NA,NA
2014-01-14T13:25:00Z,Hippokampos,23.69,7688,2014-01-14,L4164,NA,NA
2014-01-14T13:32:00Z,Gelatogalore,32.82,2142,2014-01-14,L9637,NA,NA
2014-01-14T13:36:00Z,Guy's Gyros,13.27,1415,2014-01-14,L7783,NA,NA
2014-01-14T13:41:00Z,Ouzeri Elian,79.58,6899,2014-01-14,L6267,NA,NA
2014-01-14T15:49:00Z,Octavio's Office Supplies,131.73,6816,2014-01-14,L8148,NA,NA
2014-01-14T20:15:00Z,Katerina's Cafe,27.67,8129,2014-01-14,L8328,NA,NA
2014-01-14T20:15:00Z,Guy's Gyros,18.11,6816,2014-01-14,L8148,NA,NA
2014-01-14T20:25:00Z,Guy's Gyros,10.85,3853,2014-01-14,L1485,NA,NA
2014-01-14T20:41:00Z,Ouzeri Elian,24.06,9241,2014-01-14,L3288,NA,NA
2014-01-14T21:04:00Z,Hippokampos,28.45,6895,2014-01-14,L3366,NA,NA
2014-01-15T07:33:00Z,Hallowed Grounds,11.98,7889,2014-01-15,L6119,NA,NA
2014-01-15T07:39:00Z,Hallowed Grounds,5.95,8129,2014-01-15,L8328,NA,NA
2014-01-15T07:50:00Z,Brew've Been Served,19.24,7354,2014-01-15,L9254,NA,NA
2014-01-15T08:00:00Z,Hallowed Grounds,15.27,1310,2014-01-15,L8012,NA,NA
2014-01-15T08:05:00Z,Brew've Been Served,12.39,5407,2014-01-15,L4034,NA,NA
2014-01-15T10:00:00Z,Nationwide Refinery,1903.77,9152,2014-01-15,L5485,NA,NA
2014-01-15T11:44:00Z,Stewart and Sons Fabrication,4740.68,9735,2014-01-15,L9633,NA,NA
2014-01-15T12:00:00Z,Jack's Magical Beans,11.15,6899,2014-01-15,L6267,NA,NA
2014-01-15T13:39:00Z,Hippokampos,8.75,9405,2014-01-15,L3259,NA,NA
2014-01-15T13:47:00Z,Abila Zacharo,20.44,7384,2014-01-15,L3800,NA,NA
2014-01-15T19:55:00Z,Hippokampos,13.02,1415,2014-01-15,L7783,NA,NA
2014-01-15T19:59:00Z,Katerina's Cafe,25.08,8129,2014-01-15,L8328,NA,NA
2014-01-15T20:00:00Z,Katerina's Cafe,29.84,2142,2014-01-15,L9637,NA,NA
2014-01-15T20:16:00Z,Hippokampos,11.8,7688,2014-01-15,L4164,NA,NA
2014-01-15T20:33:00Z,Frydos Autosupply n' More,18.66,1874,2014-01-15,L4424,NA,NA
2014-01-16T07:30:00Z,Kronos Mart,298.83,7108,2014-01-16,L6544,NA,NA
2014-01-16T07:51:00Z,Hallowed Grounds,9.6,1310,2014-01-16,L8012,NA,NA
2014-01-16T07:56:00Z,Brew've Been Served,4.33,9683,2014-01-16,L7291,NA,NA
2014-01-16T08:03:00Z,Brew've Been Served,16.67,6901,2014-01-16,L9363,NA,NA
2014-01-16T08:08:00Z,Brew've Been Served,90.33,8202,2014-01-16,L2343,NA,NA
2014-01-16T12:00:00Z,Brewed Awakenings,17.91,7688,2014-01-16,L4164,NA,NA
2014-01-16T12:00:00Z,Bean There Done That,98.34,1321,2014-01-16,L4149,NA,NA
2014-01-16T13:22:00Z,Hippokampos,26.15,8156,2014-01-16,L5224,NA,NA
2014-01-16T13:39:00Z,Abila Zacharo,69.27,4795,2014-01-16,L8566,NA,NA
2014-01-16T13:45:00Z,Ouzeri Elian,18.27,2142,2014-01-16,L9637,NA,NA
2014-01-16T13:47:00Z,Abila Zacharo,36.02,7108,2014-01-16,L6544,NA,NA
2014-01-16T13:54:00Z,Hippokampos,8.07,1310,2014-01-16,L8012,NA,NA
2014-01-16T13:55:00Z,Hippokampos,30.02,8411,2014-01-16,L6110,NA,NA
2014-01-16T20:17:00Z,Guy's Gyros,25.78,3853,2014-01-16,L1485,NA,NA
2014-01-16T20:43:00Z,Hippokampos,27.74,2463,2014-01-16,L6886,NA,NA
2014-01-16T20:58:00Z,Hippokampos,12.47,8332,2014-01-16,L2070,NA,NA
2014-01-17T07:41:00Z,Hallowed Grounds,10.52,8129,2014-01-17,L8328,NA,NA
2014-01-17T08:09:00Z,Brew've Been Served,9.3,8202,2014-01-17,L2343,NA,NA
2014-01-17T08:12:00Z,Hallowed Grounds,6.39,2681,2014-01-17,L1107,NA,NA
2014-01-17T08:13:00Z,Coffee Cameleon,14.99,4434,2014-01-17,L2169,NA,NA
2014-01-17T08:23:00Z,Brew've Been Served,51.04,1286,2014-01-17,NA,NA,NA
2014-01-17T13:38:00Z,Ouzeri Elian,14.01,1415,2014-01-17,L7783,NA,NA
2014-01-17T13:38:00Z,Kalami Kafenion,39.43,5407,2014-01-17,L4034,NA,NA
2014-01-17T13:39:00Z,Kalami Kafenion,27.7,9405,2014-01-17,L3259,NA,NA
2014-01-17T13:40:00Z,Gelatogalore,37.3,1310,2014-01-17,L8012,NA,NA
2014-01-17T13:55:00Z,Guy's Gyros,32.31,6901,2014-01-17,L9363,NA,NA
2014-01-17T20:21:00Z,Shoppers' Delight,289.33,1286,2014-01-17,NA,NA,NA
2014-01-17T20:41:00Z,Frydos Autosupply n' More,260.08,7354,2014-01-17,L9254,NA,NA
2014-01-18T13:05:00Z,Abila Zacharo,25.59,2540,2014-01-18,L5947,NA,NA
2014-01-18T13:34:00Z,Ouzeri Elian,25.75,3547,2014-01-18,L9362,NA,NA
2014-01-18T14:06:00Z,Katerina's Cafe,24.14,7819,2014-01-18,L5259,NA,NA
2014-01-18T19:17:00Z,Katerina's Cafe,21.63,8129,2014-01-18,L8328,NA,NA
2014-01-18T19:21:00Z,Hippokampos,21.34,1321,2014-01-18,L4149,NA,NA
2014-01-18T19:36:00Z,Katerina's Cafe,35.79,6691,2014-01-18,L6267,NA,NA
2014-01-18T19:39:00Z,Guy's Gyros,78.36,6816,2014-01-18,L8148,NA,NA
2014-01-18T19:46:00Z,Roberts and Sons,125.35,7688,2014-01-18,L4164,NA,NA
2014-01-18T19:46:00Z,Katerina's Cafe,11.19,8202,2014-01-18,L2343,NA,NA
2014-01-18T19:47:00Z,Katerina's Cafe,16.48,4948,2014-01-18,L9406,NA,NA
2014-01-18T20:01:00Z,Katerina's Cafe,17.37,9405,2014-01-18,L3259,NA,NA
2014-01-19T13:33:00Z,Hippokampos,64.37,2142,2014-01-19,L9637,NA,NA
2014-01-19T14:01:00Z,Katerina's Cafe,12.78,1310,2014-01-19,L8012,NA,NA
2014-01-19T14:20:00Z,Katerina's Cafe,54.2,3492,2014-01-19,L7814,NA,NA
2014-01-19T19:44:00Z,Hippokampos,88.27,1321,2014-01-19,L4149,NA,NA
2014-01-19T19:49:00Z,Ouzeri Elian,32.77,9551,2014-01-19,L5777,NA,NA
NA,Kalami Kafenion,18.18,NA,NA,NA,2014-01-08,L6267
NA,Hallowed Grounds,16.72,NA,NA,NA,2014-01-09,L6267
NA,Coffee Cameleon,4.88,NA,NA,NA,2014-01-09,L9018
NA,Hippokampos,14.04,NA,NA,NA,2014-01-13,L4034
NA,Katerina's Cafe,11.26,NA,NA,NA,2014-01-14,L9018
NA,Katerina's Cafe,28.05,NA,NA,NA,2014-01-14,L6267
NA,Coffee Shack,18.17,NA,NA,NA,2014-01-15,L6417
NA,Katerina's Cafe,36.8,NA,NA,NA,2014-01-15,L6267
NA,Katerina's Cafe,38.81,NA,NA,NA,2014-01-15,L4034
NA,Ouzeri Elian,31.21,NA,NA,NA,2014-01-16,L1107
NA,Guy's Gyros,36.48,NA,NA,NA,2014-01-16,L8328
NA,Hippokampos,23.54,NA,NA,NA,2014-01-17,L6267
NA,Katerina's Cafe,21.16,NA,NA,NA,2014-01-17,L9018
NA,Ouzeri Elian,16.84,NA,NA,NA,2014-01-06,L4063
NA,Ouzeri Elian,34.71,NA,NA,NA,2014-01-06,L7291
NA,Brew've Been Served,10.68,NA,NA,NA,2014-01-06,L9254
NA,Ouzeri Elian,25.27,NA,NA,NA,2014-01-07,L5777
NA,Guy's Gyros,34.09,NA,NA,NA,2014-01-07,L5947
NA,Kalami Kafenion,25.9,NA,NA,NA,2014-01-07,L3800
NA,Abila Airport,1641.96,NA,NA,NA,2014-01-07,L3317
NA,Brewed Awakenings,12.59,NA,NA,NA,2014-01-07,L9254
NA,Ouzeri Elian,32.61,NA,NA,NA,2014-01-08,L4164
NA,Katerina's Cafe,19.12,NA,NA,NA,2014-01-08,L1682
NA,Hippokampos,12.62,NA,NA,NA,2014-01-08,L3014
NA,Bean There Done That,16.18,NA,NA,NA,2014-01-08,L3366
NA,Nationwide Refinery,4367.43,NA,NA,NA,2014-01-08,L5756
NA,Hallowed Grounds,17.84,NA,NA,NA,2014-01-09,L4424
NA,Katerina's Cafe,26,NA,NA,NA,2014-01-09,L5553
NA,Bean There Done That,4.05,NA,NA,NA,2014-01-09,L3366
NA,Brew've Been Served,15.82,NA,NA,NA,2014-01-09,L8148
NA,Hallowed Grounds,6.87,NA,NA,NA,2014-01-10,L5777
NA,Ouzeri Elian,25.98,NA,NA,NA,2014-01-10,L6119
NA,Hippokampos,30.63,NA,NA,NA,2014-01-10,L2070
NA,Carlyle Chemical Inc.,3489.36,NA,NA,NA,2014-01-10,L8477
NA,Gelatogalore,39.4,NA,NA,NA,2014-01-10,L3295
NA,Katerina's Cafe,29.17,NA,NA,NA,2014-01-11,L1682
NA,Guy's Gyros,55.69,NA,NA,NA,2014-01-11,L8148
NA,Katerina's Cafe,27.46,NA,NA,NA,2014-01-11,L7814
NA,Guy's Gyros,42.78,NA,NA,NA,2014-01-12,L2490
NA,Katerina's Cafe,34.1,NA,NA,NA,2014-01-12,L9362
NA,Hallowed Grounds,14.11,NA,NA,NA,2014-01-13,L5777
NA,Abila Zacharo,36.14,NA,NA,NA,2014-01-13,L4164
NA,Brew've Been Served,12.8,NA,NA,NA,2014-01-13,L1485
NA,Guy's Gyros,33.48,NA,NA,NA,2014-01-13,L6544
NA,Abila Zacharo,23.03,NA,NA,NA,2014-01-13,L3366
NA,Guy's Gyros,28.57,NA,NA,NA,2014-01-13,L3572
NA,Frydos Autosupply n' More,87.57,NA,NA,NA,2014-01-13,L2169
NA,Stewart and Sons Fabrication,4071.95,NA,NA,NA,2014-01-13,L9633
NA,Kalami Kafenion,16.84,NA,NA,NA,2014-01-14,L5777
NA,Ouzeri Elian,15.94,NA,NA,NA,2014-01-14,L5777
NA,Jack's Magical Beans,13.32,NA,NA,NA,2014-01-14,L6267
NA,Hippokampos,10.71,NA,NA,NA,2014-01-14,L3014
NA,Abila Airport,2369.56,NA,NA,NA,2014-01-14,L7761
NA,Brewed Awakenings,12.74,NA,NA,NA,2014-01-14,L2169
NA,Jack's Magical Beans,18.08,NA,NA,NA,2014-01-14,L6886
NA,Hallowed Grounds,15.86,NA,NA,NA,2014-01-15,L5777
NA,Ouzeri Elian,24.81,NA,NA,NA,2014-01-15,L5777
NA,Ouzeri Elian,32.95,NA,NA,NA,2014-01-15,L5777
NA,Brewed Awakenings,15.75,NA,NA,NA,2014-01-15,L4164
NA,Kronos Mart,258.83,NA,NA,NA,2014-01-15,L6544
NA,General Grocer,137.65,NA,NA,NA,2014-01-15,L8566
NA,Guy's Gyros,19.8,NA,NA,NA,2014-01-15,L8566
NA,General Grocer,83.11,NA,NA,NA,2014-01-15,L6886
NA,Hippokampos,10.55,NA,NA,NA,2014-01-16,L3191
NA,Coffee Cameleon,5.2,NA,NA,NA,2014-01-16,L1682
NA,Katerina's Cafe,36.32,NA,NA,NA,2014-01-16,L1682
NA,Kalami Kafenion,26.32,NA,NA,NA,2014-01-16,L3366
NA,Abila Airport,3032.97,NA,NA,NA,2014-01-16,L2769
NA,Hippokampos,14.93,NA,NA,NA,2014-01-17,L2070
NA,Abila Zacharo,21.21,NA,NA,NA,2014-01-17,L3366
NA,Brew've Been Served,11.04,NA,NA,NA,2014-01-17,L3572
NA,Shoppers' Delight,269.33,NA,NA,NA,2014-01-17,L3572
NA,Coffee Cameleon,14.57,NA,NA,NA,2014-01-17,L9637
NA,Brew've Been Served,12.3,NA,NA,NA,2014-01-17,L7291
NA,Kalami Kafenion,10.48,NA,NA,NA,2014-01-18,L1485
NA,Abila Zacharo,73.25,NA,NA,NA,2014-01-18,L5947
NA,Roberts and Sons,239.65,NA,NA,NA,2014-01-18,L5947
NA,Kalami Kafenion,42.36,NA,NA,NA,2014-01-18,L2070
NA,Ouzeri Elian,53.36,NA,NA,NA,2014-01-18,L9362
NA,Katerina's Cafe,14.22,NA,NA,NA,2014-01-18,L2459
NA,Hippokampos,11.56,NA,NA,NA,2014-01-19,L3014
NA,Hippokampos,45.32,NA,NA,NA,2014-01-19,L5224
